作者,年龄,内容,好笑数,评论数
狐小乔,20,"接到婆婆电话，说老公的三姑家的二姐在医院生了个宝宝，让我们今天有空了过去看望一下。
老公下班后，我们就准备买点营养品过去。
老公说他手机上没钱了，在家里拿点现金吧！
正好有婆婆前几天给的几千块钱放在家里，说完就去屋里了，过了不一会，衣柜里就传来了老公的声音：我明明就放这了啊，怎么就突然没了呢？
哼！要不说男人就是马虎，什么东西都到处乱放，这回好了，丢了真是活该！
实在没招了，老公可怜巴巴的瞅着我。
要不说关键时候还得靠我们女人，哎！算了，认倒霉吧，丢了就丢了，我手机上还有点钱，先用我这
…",1121,65
程念念念,27,吃完饭在小区里散步，突然听见前面有一个小哥哥一直在喊，宝贝，你在哪呀，快出来呀，小宝贝，快出来，喊得那叫一个心酸呀。后来，突然从草层里钻出一只小狗，吓我一跳，之间那个小哥哥跑到我面前，把小狗抱了起来，对着狗嘴就一顿猛亲，看的我真的是好羡慕那只狗呀。亲完之后那个小哥哥就对着狗一个嘴巴子，你老实交代，是不是又吃屎了。,635,8
你忙吧我吃柠檬哈,81,"我一般都晚上散步的时候顺便去超市把菜买了，因为晚上超市有的菜还打折。
在水产区发现有打折的大虾，想着买些回去给孩子吃。一边挑一边跟营业员唠嗑
“这虾子新鲜不新鲜呀？”
“说假话没用，打折的肯定不是那么太新鲜”
“那这虾子死了多长时间了？”
“放心，刚死没多久，尸骨才寒”
额。。。我怎么感觉气氛突然变得有一点点恐怖呢[捂脸]",572,8
泪水堵住了,0,同是游戏，为什么差距越来越大？太真实了！,572,2
正版煮茶,31,跟我哥一家去野炊烧烤，我生火眼睛给熏住了，我边揉眼睛边叫侄子拿双鞋给我垫垫屁股，侄子说垫好了，还要扶我坐好！我正奇怪他怎么这么听话了，一坐好家伙，是高跟鞋，鞋底朝上那种...,1407,43
狐小乔,20,"眼科。
正在医生办公室写病历，突然听见病房里有吵闹声，寻声进了病房，只见两个床的家属剑拔弩张，舞舞喳喳，比比划划地对骂呢。
赶紧分开两拨家属，我就开始问经过。
原来，这个病房有两个患者，都是老阿姨，一个阿姨是白内障，一个阿姨是青光眼。
白内障阿姨明天要做手术，一个侄子前来探望，怕老太太紧张，就劝白内障阿姨：“大姑，你这白内障就是个小手术，啥事没有，你这不像青光眼，你不知道，那青光眼可难治了......”
这话被隔壁床青光眼阿姨听见了，当时就哭了起来，青光眼阿姨的家属就不干了，双方就吵起
…",1464,40
素·敵,69,"昨天大雪，朋友出去办事情，由于路太滑车刹不住，撞在了路边的护栏上…朋友赶紧给保 险公司打电话…打完电话等候中，朋友车“Duang”一下又被后车追尾了…车门被卡死，然后丫在车里报  警催保 险……等候中，朋友感觉车又忽悠一下子，心说完了，肯定后车又被追了……
不一会有人敲窗户，朋友一看是保 险人员，有些不悦的说“你们出险也太慢了，这都撞了好几个啦”……
保险人员苦着脸说“大哥，您别催了，后面第三辆追尾的就是我们公司的车”……",1123,16
喂-你好吗,20,"年前嫂子就嚷嚷着让大哥买辆车，大哥各种推脱，嫂子就天天絮叨：咱俩都上班，骑个电驴子，我想提前下班回家给你们爷儿俩做饭都不能！
大哥和侄子连着吃了几个月的方便面，终于妥协了
本以为自己下班或者儿子放学可以吃上嫂子亲手做的热乎饭，这都提车两个月了他家的主食依然是方便面！有车了也是有一点好处的，就是一家三口偶尔也可以用一辆车就可以去下馆子，而不是两辆电动车
问起原因嫂子很无奈，开车了得遵守交通规则，车辆多的时候堵车，车辆少的时候吧红灯是一点不敢闯啊，所以比骑电动车回家更晚！",1117,24
狐小乔,20,"今天接到一个面试电话，说是招聘才艺女主播的，我说我也没啥才艺，而且也没有投过这种简历啊！
但是电话那边却坚持邀请我过去参加，说可以先看看我的条件，如果可以，她们愿意免费培训，把我打造成明日之星！
带着她给我画的大饼，我满怀信心的出发了，到了那里的时候，已经有许多人已经在排队等候了。
仔细打量了一番，面试的人都是高低不齐，宽窄不一，满脸浓妆，衣服鲜丽。相比之下，我还像个人。
等了许久，终于叫到了我的名字。
进门，落座，六目相对，这三个面试的人弄得我不自觉的紧张了起来。他们低头看着资料，不
…",1030,49
空城旧梦她与伞,33,"几年前的事，我去买手机，堂哥作陪。挑好了一款，付过钱。
那个挺漂亮的女店员，拿出一把锤子，指着一排金 蛋对我说：帅哥，试试你的手气，砸到什么你就拿走什么。
我觉得自己手气一向不好，就让堂哥砸，堂哥拿着锤子，歪着脑袋问女店员：美女，你确定砸到什么就拿走什么?
女店员十分肯定的点来点头。只见堂哥拿起锤子，轻轻的砸了一下女店员。
现在啊，他俩孩子都能打酱油啦。",2072,59
忧郁的创可贴,93,"邻居家哥哥，二十八了还单身，别人介绍了一个外地女朋友，和他同龄。
两人情投意合，马上坠入了爱河中，天天腻歪在一起。
那次，大家都在看电视，电视剧情是姐弟恋，邻家哥哥突然腻歪的对他女朋友说道：要是你比我大三岁就好了，人家不是说女大三抱金砖吗？
他女朋友笑嘻嘻的回答：放心，结婚那天，我一定让你抱上金砖。
他们结婚那天，女方带来一个三岁的男孩子，是女方的儿子，名字就叫 金砖 ！",1856,80
青龙路潇洒哥,26,有没有懂车的朋友，给我推荐一款100万以下，50块钱左右的卫衣，加绒的，我想骑电瓶车穿，能暖和一点[发抖][发抖][发抖],679,26
红尘一笑醉红颜..…,99,"老公你等一下回来的时候买点鸡蛋和米，家里什么都没有了……
啊，我们已经蛋尽粮绝了吗……
额.....",941,27
程枂儿,51,"那年上台演话剧，我演一棵树，我想反正灯光照不到我，我就带了外卖准备上台吃。
我一个同学演死尸，躺在我身边：“好香啊，闻着有点饿了！”
于是，我给他喂了一口，好巧不巧，灯光打到了我俩身上，台下炸开了：快看！那棵树在喂死人吃炒河粉！",973,12
豆苯豆,34,"上小学那会儿，学校安排体检，抽完血，我就晕倒了，在医院走廊的长凳上躺了很久，把老师都吓坏了，告诉我爸妈说我体虚！
年长一点之后，给老爸打下手切菜，不小心切到了手指，其实流血不多，但是感觉眼前一黑，我赶紧蹲下，歇了一会儿就没事儿了，也没当回事儿！
20岁生日前后，我觉得要做一件有意义的大事，于是我去献血了！因为检测没问题，那个医生看我那么大个儿，就说这人400cc没问题，我也觉得没问题，结果躺在献血车上休息了很久才下来，把那医生和护士都吓坏了！被老妈知道以后，也成了她心中的一根刺，因为之后的几
…",615,16
-小门神~,21,"我从小就不太聪明，但是又特别淘气，所以村里人都管我叫“皮憨憨”
那年七岁，老妈要送我去学校。
她对我说：憨憨，你二哥教你从1背到100。等会儿见了老师，你一定要好好表现！
我讨厌上学，就躲进一个稻草堆里。
老妈跑过来揪着我耳朵，就是一顿骂：怂大的年龄，一天到晚不干正事。快把手里的蛤蟆扔了……
说的轻巧，我好不容易逮着的，扔掉可不白瞎了吗？
于是我趁老妈不注意，偷偷把蛤蟆塞进口袋里。心里想着待会从学校回来，我要拿着蛤蟆去找二哥玩。
老妈又问我：刚才说的，都记住了吗？
我记住个球，看着路边
…",1335,53
狐小乔,20,"“娃她爹，你快点上厕所，速度。”一早起来就开始催促。
“周六休息，我上厕所那么着急干嘛！”娃她爹抗议。
“周六也得时刻准备着，一切为了你闺女上学提前练习。”
“你疯了！一年以后她也就才上幼儿园。”
“一年怎么了，不就是365天嘛，一眨眼的事儿。你想想你奖金发了多久了，这感觉才过去一天而已！”
“哦，说了半天原来是提醒我把钱给你转过去啊。都说多少次了，我工资每次你自己转就行，干嘛非得我经手一次！”
“能一样吗，你转那叫自愿，我转那叫被迫。”",1119,43
_不须归_,35,这是南方的芋头，想看看北方的,645,31
义行天下7,30,"小时 候以为，公主只能  配 .  王 子
长大了之后才发现
配  .  公 主的不 是王 子而是王 总
王 总也不 是骑 的白 马
而 是 开了一 部 三 .  手  奔.  驰……",781,37
叶落紫枫,29,"做为老师，这次考试学生的成绩很让我捉急啊，上课时我问：你们考成这样是要气死我的节奏么？
有个学生答：不是节奏，是前奏。。。",634,6
骑着二哈啃黄瓜,28,"我和发小候在镇里长大的，读初中才到了县里，记得那会她准备分班报考体育特长生，还得体检。
那时候需要验尿，发小拿着尿杯疑惑的确认:真的么？体检护士:确认，去厕所，用自己的不能用别人的，装五分满。
我耐心在外面等了五分钟，才见发小拿着半满的尿杯出来，羞涩的对护士说:我尝了一小口，实在咽不下去了，您这有糖么，咽尿实在太冲了。。。",1888,62
空城旧梦她与伞,33,"那年朋友介绍相亲，地点是在妹子上班附近的一家西餐厅。
妹子挺漂亮的，说话轻言细语，吃起东西更是斯斯文文，我也不好意思大快朵颐。看得出两人都互有好感，吃完后，留了V信。
分开后，觉得肚子只有半饱，于是在夜市地摊上，叫了一份小碗酸辣粉。
正吃着，听到一个大大咧咧的，略有点熟悉的声音：老板，来份大碗酸辣粉，妈蛋，刚才相亲装模作样，饿死老娘啦。",3174,94
正版煮茶,31,我朋友把刚装不久的浴室隔断玻璃拆了，我问了他为什么，他说他洁癖很严重，有汗一定要洗澡，洗完澡发现浴室玻璃沾满水，于是擦干，又弄了一身汗，又洗澡，洗完澡发现浴室玻璃又沾满了水，又得擦干...,1382,30
狐小乔,20,上个月我过生日。十二岁的小侄女在网上学做菜，说要做个菜给我个惊喜。我看着桌子上一大盘螃蟹，刚伸手去拿，突然螃蟹用大钳子夹住了我的手！我去，这就是惊喜吗？！小侄女咯咯咯的笑着说:“这叫手上有钱(钳)！”,1097,46
狐地瓜大人,30,"看到有个姑娘在帮我洗车，我问：“姑娘，你是不是搞错了，你给谁洗车呢？”
姑娘调皮的回答：“给我男朋友啊！”
我连忙解释：“这是我的车，你洗错车了。”
姑娘一个‘歪 头 杀’，一双大眼睛眨巴眨巴的望着我，那意思就是想表达：你要做我男朋友吗？
我正尴尬呢，老婆拉拉我胳膊，咬牙切齿的说：“等会再过来，还差一点她就把车洗完了！！”",1221,36
歌歌哒f,28,"高中暑假时我想找一份临时工干干，但都只招长期工，
最后跟一支施工队伍说“我要挣学费，能不能让我跟着做一个月”，工头想了想就同意了，
而我也随他们一起去了新工地，到了新工地后他们每天除了睡觉就是打牌、别的啥都不干，
我眼看一个月都过去了四分之一，忍不住问工头“咋还不开工啊，早点干完我们好去别的工地啊”
工头看了看我：不急，开工没有回头箭，趁现在先好好玩玩……",1091,22
倾心倾情%%,102,"熊哥:我女儿选上班长了，我问她怎么选上的，她说，在选之前从我包里拿了几十块钱请班上三分之二的同学吃了冰棍。我觉得很诧异，就问她，你为什么只请三分之二的同学呢？她一脸鄙夷地看着我，超半数就能选举成功了，何必多花那三分之一的钱？请三分之二已经很保险了！
熊哥:你还是嫩，请五分之三的同学就可以了！",712,20
义行天下7,30,"周末在家闲着没事看电视！
一部新古装剧，有一个惩 罚 犯 人的剧 情，用的“老虎凳”，平生第一次见，大开眼界，我急忙喊在一边玩手机的老婆快看你没看过的，，母老虎大吃一惊：还有我没见过的？
抬头一看，电视里正在抬犯人的腿加重体 罚，老婆看的是目不转睛，直到犯人痛 苦 的奄奄一息，惊喜的对我说：学会了，以后就 用 这招！
卧 槽……",1592,62
向昨天说再见。,24,冬天的衣服，第二天想换一身，但是前一天穿过的并不脏，所以不用洗，也不能当成干净衣服收进衣柜，只能放任在外堆成一个个此起彼伏的小山,727,9
狐地瓜大人,30,"值班除了不让玩手机，还是挺清闲的。有时候还会偷偷看闲书打发时间…
下夜班，吃早点时候，领导问我：带书没，一会值班，找本书打发打发时间。
我怕借给他，不知道啥时候能还我就便说：没有，没带书。
领导点头走了，又跑去套路另一个下夜班吃早点的人…",948,14
叶落紫枫,29,"今早上一同学电话响，他看了下号码，清了下嗓子，然后很严肃的告诉我们别吵他女神来电话了，
然后我们都全神贯注的望着他，只听他接通电话来了句“喂，妈啊，咋啦！”",719,4
素·敵,69,"高三的时候上晚自习，教室的后面有个大下坡，下完雪特别光 滑，我们几个姐妹翘课去那里滑着玩，结果滑到一半的时候看到教导处黑脸包公主任在下面等着……
那种死 亡在你面前，你却还眼睁睁的向它滑去的感觉我们几个一直忘不掉……",1595,31
芭蕉窗下听雨声,43,"昨天陪闺蜜去医院取环。又是彩超，又是宫腔镜.....医生说子宫有息肉，要动手术。
取完环，她看着帮她跑前跑后的我。感动的拉着我的手说：过几天我来动手术，你也查查。咱一块动手术好么？
[笑哭][笑哭]",1616,116
831201,37,我都三十五了刚长立事牙（我这是得多不懂事啊)，牙疼的饭不思，工作不想干的，去医院拍牙片，医生说长的挺正，也挺好的，别拔了，长出来就好了，回来还真不疼了(估计是因为钱花到了)，又过了半年，期间断断续续的疼，但能忍受，这个月牙又特别疼，我终于不听劝了，非要拔，我老公说：只要你不拔，我给你买个钻戒。钻戒哪能跟牙疼比，不戴能咋的？老公看劝不住，又说你看碰到神经瘫痪咋整？我立马给我妈打电话说：妈，我要拔牙，瘫痪了你就给我接回去吧。第二天我偷偷自己去医院拔了，幸好没瘫痪，花了一千多块钱消停了。,420,7
红尘一笑醉红颜..…,99,"生意忙的时候你没时间陪我...
：.....
现在生意结束了，开始天天打麻将，你就不能抽空陪陪我吗……
：.....
你干嘛不说话？
：我在打麻将...
.....",634,32
秋风吹豌豆,26,我是北方人，和老婆去广东玩，去吃饭然后那家饭店米饭不限量供应，我俩点了两个菜，一直加米饭，吃了一会，老板：“兄弟，差不多可以了哈[捂脸]”,728,12
倾心倾情%%,102,"上一年级的小侄女回来了，我问她我美吗，她说我丑死了！
给她送上礼物，又问她我美吗？她说我很美！我说她也太没原则了，她振振有辞地说道:小姑，大家都是女人，心口不一很正常！
小人精呐！",700,5
狐地瓜大人,30,"去沈阳出差，当地好心糗友告诉我天气不错，要带我出去转转，为了糗友的一句带我转转，我是零下20多度说起床就起床。
路边等糗友，正在沉思幻想糗友是大美女来着，这时过来一辆车，伸出一个脑袋：你是谁谁谁吧，快上车。
上车后问她：你咋一下就认出我来了，不兴打个电话确认一下，万一是坏人咋办？
糗友：看你耳朵都冻红了，准错不了，当地人没这么傻的…",1850,46
偷惢前男友,24,记得2004年第一次刚发工资，叫了个同事一起去买手机，进去商城后，手机款式众多啊，就挑了一个，一看价格2000多。然后和导购小姐姐一番唇枪舌战之后最低价1550。然而我只愿出1500，之后我又巧舌如花，说得卖手机的小姐姐又便宜了50给我。自己还有点洋洋得意，是不是她看上我的帅气了，给了我优惠。谁知道，没事溜达到另一家，也是无聊，指着同款手机问多少钱，那卖手机的说，这款啊，现在特价一千。,1667,54
义行天下7,30,"去东北出差十天有余，这天一早回家坐动车到县城！时间太急，早餐都没来的及吃！
到家已是下午，老婆过来接，下车一出站我立马给老婆一个拥. 抱，久 久不愿 松 .开，亲. 了一. 口，兴奋的说：老婆，我很 饿！
老婆一把推开我笑着说：“饿” 就 对了，看你猴 .急猴 .急的，我 才放.心，才分开几 天急. 成这样？一会就到家了啊！
我肚 子 饿……",1763,70
哎呦哥哥！,28,我一朋友挺瘦小，有次出差提前回来，发现家里有动静，老婆很久才开门，表情不自然。二话没说，直接拿条链子把衣柜锁了，坐在床上玩了两天手机，任凭老婆怎么撒娇都不出去。期间各种外卖也不出去，两天后开柜，各种暴揍，对方连还手的力气都没有,1566,44
无书斋主,42,"老家亲戚过世，熬了三天夜！
回长沙时，高铁站候车，困得不行，就哈欠连天……
加上有点小感冒，难免有点小鼻涕！！……
唉，就因为这，被请到他们值班室喝了两杯热茶！！",1191,39
一帘温柔梦,30,小虎正在上初中，成绩很差。幸好班主任是个慈祥的老太太，每次开家长会都让小虎叫他妈妈来，妈妈对他总是手下留情。这天 班主任又对小虎说：明天家长会叫你妈妈来！小虎感激之余，忍不住问道：为什么您从来不叫我爸来。班主任叹口气，说因为你爸爸初中也是我教的！我已经不想再说他了.....,629,7
奶爸笔记本,91,完成任务回家，偷偷倒了一杯酒，，没一会，发现酒里飘着一只褐色的小飞虫，在非常努力的向杯壁‘游’去，我用牙签把它救了起来，没救活。。。,610,19
狐小乔,20,"“妈，你和我老爸结婚快四十年了，是不是行为习惯都快一模一样了？”老爸老妈结婚纪念日的时候我问到。
“你说呢？”老妈一个白眼飘过来。
“我和你妈这辈子估计只有结婚纪念日一模一样了，别的你就别想了。”老爸慢悠悠地说。",1142,37
-小门神~,21,"相亲，咖啡馆。对象是一位清纯女孩，可我的心却在前女友身上。
来相亲完全就是应付父母，所以我很直接地告诉她说：爱情就像穿鞋，我其实是一双42码的鞋。你懂吗？
女孩脱了她的一只鞋，拍在我脸上，道：是不是这样的42码？……",1344,32
久违<。)#…,27,一个小伙子学车的时候，看上了候考大厅的女管理员。一次考试前，小伙子对女管理员说：你知道吗？为了多看你几眼，我已经挂了四次科二了，做我女朋友好吗？管理妹子：你知道吗？和你众多考驾照的一个男生，他已经拿上驾照半年多了，这半年来，他开车带我到处玩，我已经是他女朋友了……,750,10
我是谁∽谁是我,55,"老婆的小电驴电池不行了，刚好看到么互动直播平台，说用一块新电池就可以把四块旧电池启动成新的一样。
前几天她厂休，骑推电驴问了好几个修换电瓶的，都说一块电瓶不卖。
然后就留言直播的那里能卖到一块电瓶的，直播也挺热心，直接发了链接给她。她花了二百买了块新电瓶，物流挺快第二天就送到，然后就试了不行。
又留言直播，直播告诉她是新电瓶亏电，需充满才行，然后就订够了型号对应充电器，充电器到了没有接口还是不行，又买了充电器接口，前后共花了二百八十九。
别问行不行，我又花了三百五，四块全换了。
多出的一块新的
…",588,10
悠悠我心52100…,27,前几年上大学的时候，老妈每个月都让老爸给我打一千块钱的生活费。直到大三我和我妈有一次无意聊天聊到这个的时候，才知道我妈一直给我爸的是每个月一千三让他打给我。。。                                                我才知道原来还有中间商赚差价。。。。,2032,35
聊天不撩妹子,55,"路过小区门口有两个大妈吵架，围了好多人看热闹，劝架的越劝吵的越凶。。。
也是我太无聊，就想看看她们什么时候能停，如果站边上看怕尴尬，就从电动车后箱拿出打气筒，一边给轮胎打气一边看热闹，怪就怪我看热闹太专心了，
嘣。。。因为真空胎爆的声音太大了，把吵架的，劝架的，看热闹的都吓跑了。
不说了，换个轮胎老板说最低的也要一百八。。。",837,22
捉女妖的天师,38,"我买的零食放在寝室总是莫名其妙的少，有时候我都没吃几口就没了
后来我把零食分成两袋往桌子上一放直接挑明：同志们，咱们先来个君子协议，这一袋吃完剩下的另一袋你们可不许再打主意了啊！
事实证明，她们根本不是君子
是女人，草率了！",1216,27
向昨天说再见。,24,我们村有个光棍，平时一个生产队的谁家红白事他都随礼，六十多了也没办过啥事。有一天村里的人看他买双袜子，就起哄这该庆祝一下，立马联系厨师，买菜。过年的时候村里年轻人都回来了，三下五除二，回去把他家里猪放出来杀了。后面除去一切开支，礼钱还剩好几万。都是看这人实在，如果不给他办一次，估计这礼等他过世了都还不了。,2412,42
松哥◆,18,办公室大姐有个四岁的小孙女经常带到办公室玩，小女孩漂亮又可爱，我喜欢逗她玩，她也爱粘着我，还经常会从家里带她的零食来给我分享，平时都有糖果 果冻水果什么的。直到今天刚到办公室在我桌子上出现了一包益母草颗粒[笑哭],659,33
倾心倾情%%,102,"刚为了完成糗币任务，我点进直播间看了一下，是个大美妞，我问了主播两个问题:1.你的双眼皮是做的还是贴的？2.你的头发是染的还是头套！
没一会屏幕上她回我:滚！",1015,29
逍遥ベ冰儿小迷妹,26,"女同事结婚，我因刚失恋两个月，看不得这个，在婚宴上，忍不住快哭了，偷偷跑了出来。
晚上，我看了下时间，十点多了，心想网恋了一个多月的他应该不会上线了吧，没多久，消息声传来，他说:刚下班，累死了，抱抱!
我忍住了激动的泪水，回了一句话:死扑该，今天我去你婚礼了，没开美颜，你就认不出了我了么？？？",1801,56
夏有凉风秋望月,20,"结婚第三天回门，我和老公带了好多东西回去！老爸老妈亲自下厨，张罗了一桌好饭。
席间，老爸和老公对饮，然后都醉了！我和老妈把老爸架回房间，老公也晃晃荡荡的走了出去，还跟我说，回去吧！不用送了！
我赶紧过去扶着老公，谁知他一把推倒我说，你谁啊？这么丑，也来碰我！我有洁癖！
从那以后，我又在我妈家住了下来，直到现在！",1944,45
树猫儿,0,有没有很火但是你没有看过的剧,584,49
糗友gKoEZT,0,坐火车对面一男的，我们同时开始泡方便面吃。在盖上盖等待的时候这货问我什么口味的，我回答红烧牛肉。他拍了拍他的方便面盖来了句：我这，海鲜的。那口气，显得生活水平要比我高出不止一个档次。,698,12
